rho,momentum,energy
0.125,4.93488e-07,0.250001
0.125,1.39315e-07,0.25
0.125,3.93296e-08,0.25
0.125,1.1103e-08,0.25
0.125,3.13445e-09,0.25
0.125,8.84874e-10,0.25
0.125,2.49805e-10,0.25
0.125,7.05215e-11,0.25
0.125,1.99086e-11,0.25
0.125,5.62031e-12,0.25
0.125,1.58664e-12,0.25
0.125,4.47909e-13,0.25
0.125,1.26441e-13,0.25
0.125,3.56965e-14,0.25
0.125,1.00527e-14,0.25
0.125,2.83537e-15,0.25
0.125,7.99719e-16,0.25
0.125,2.11496e-16,0.25
0.125,3.30462e-17,0.25
0.125,1.32185e-17,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
0.125,0,0.25
