x,y,density,u-vel,v-vel,pressure,temperature,a,e
1.3575,0.212489,0.00187385,871.327,210.378,198.088,368.333,384.703,264279
1.3725,0.215805,0.00191757,865.486,217.484,204.681,371.915,386.569,266849
1.3875,0.219121,0.00194601,861.715,221.996,208.984,374.186,387.747,268478
1.4025,0.222436,0.001964,859.341,224.81,211.714,375.6,388.479,269493
1.4175,0.225752,0.00197517,857.87,226.543,213.412,376.471,388.93,270118
1.4325,0.229068,0.00198201,856.969,227.6,214.454,377.004,389.205,270501
1.4475,0.232384,0.00198616,856.42,228.239,215.088,377.329,389.373,270734
1.4625,0.2357,0.00198864,856.086,228.622,215.47,377.528,389.475,270876
1.4775,0.239016,0.00199013,855.883,228.852,215.701,377.649,389.538,270963
1.4925,0.242332,0.00199101,855.759,228.988,215.84,377.726,389.577,271018
1.5075,0.245648,0.00199153,855.68,229.069,215.924,377.774,389.602,271053
1.5225,0.248963,0.00199183,855.63,229.118,215.976,377.807,389.619,271077
1.5375,0.252279,0.00199201,855.596,229.147,216.008,377.831,389.631,271093
1.5525,0.255595,0.00199211,855.571,229.165,216.029,377.848,389.64,271106
1.5675,0.258911,0.00199216,855.552,229.177,216.043,377.863,389.647,271116
1.5825,0.262227,0.00199219,855.536,229.185,216.053,377.875,389.654,271125
1.5975,0.265543,0.00199219,855.523,229.19,216.06,377.886,389.66,271133
1.6125,0.268859,0.00199219,855.51,229.194,216.065,377.896,389.665,271141
1.6275,0.272175,0.00199217,855.499,229.198,216.069,377.906,389.67,271148
1.6425,0.27549,0.00199215,855.487,229.2,216.072,377.916,389.675,271155
1.6575,0.278806,0.00199212,855.477,229.202,216.075,377.926,389.68,271162
1.6725,0.282122,0.00199209,855.466,229.203,216.077,377.935,389.685,271169
1.6875,0.285438,0.00199206,855.455,229.203,216.079,377.945,389.69,271176
1.7025,0.288754,0.00199202,855.444,229.203,216.081,377.955,389.695,271183
1.7175,0.29207,0.00199198,855.434,229.203,216.082,377.965,389.7,271190
1.7325,0.295386,0.00199194,855.423,229.202,216.083,377.975,389.705,271197
1.7475,0.298701,0.0019919,855.413,229.202,216.084,377.985,389.71,271204
1.7625,0.302017,0.00199185,855.402,229.2,216.085,377.995,389.716,271211
1.7775,0.305333,0.0019918,855.391,229.199,216.086,378.005,389.721,271219
1.7925,0.308649,0.00199175,855.38,229.198,216.086,378.016,389.726,271226
1.8075,0.311965,0.0019917,855.369,229.196,216.086,378.026,389.732,271234
1.8225,0.315281,0.00199164,855.358,229.195,216.086,378.037,389.737,271242
1.8375,0.318597,0.00199158,855.346,229.193,216.086,378.048,389.743,271250
1.8525,0.321913,0.00199152,855.335,229.191,216.086,378.059,389.749,271258
1.8675,0.325228,0.00199146,855.323,229.189,216.086,378.071,389.755,271266
1.8825,0.328544,0.00199139,855.311,229.186,216.086,378.083,389.761,271274
1.8975,0.33186,0.00199133,855.298,229.184,216.085,378.095,389.767,271283
1.9125,0.335176,0.00199126,855.286,229.181,216.085,378.107,389.773,271292
1.9275,0.338492,0.00199119,855.273,229.179,216.084,378.119,389.78,271301
1.9425,0.341808,0.00199111,855.26,229.176,216.084,378.132,389.786,271310
1.9575,0.345124,0.00199104,855.246,229.173,216.083,378.145,389.793,271319
1.9725,0.34844,0.00199096,855.233,229.169,216.082,378.158,389.8,271329
1.9875,0.351755,0.00199088,855.219,229.166,216.081,378.172,389.807,271338
2.0025,0.353413,0.00198826,855.387,228.833,215.763,378.113,389.777,271296
2.0175,0.353413,0.0019781,856.488,227.406,214.319,377.511,389.466,270864
2.0325,0.353413,0.00195425,859.278,223.951,210.842,375.92,388.645,269723
2.0475,0.353413,0.00191342,864.132,217.88,204.895,373.112,387.19,267708
2.0625,0.353413,0.00185651,870.905,209.131,196.687,369.145,385.127,264862
2.0775,0.353413,0.0017874,879.113,198.056,186.863,364.267,382.573,261361
2.0925,0.353413,0.00171105,888.166,185.215,176.187,358.781,379.682,257425
2.1075,0.353413,0.00163207,897.533,171.204,165.332,352.97,376.594,253256
2.1225,0.353413,0.00155403,906.799,156.571,154.792,347.061,373.429,249017
2.1375,0.353413,0.00147942,915.681,141.774,144.882,341.226,370.276,244830
2.1525,0.353413,0.00140975,924,127.177,135.777,335.585,367.203,240782
2.1675,0.353413,0.00134584,931.658,113.056,127.549,330.219,364.255,236932
2.1825,0.353413,0.00128799,938.612,99.6148,120.205,325.182,361.467,233318
2.1975,0.353413,0.00123618,944.858,86.9996,113.712,320.509,358.86,229965
2.2125,0.353413,0.00119021,950.417,75.3079,108.017,316.217,356.449,226886
2.2275,0.353413,0.00114976,955.322,64.6007,103.057,312.314,354.243,224085
2.2425,0.353413,0.00111443,959.616,54.9093,98.7675,308.801,352.245,221565
2.2575,0.353413,0.00108384,963.343,46.2404,95.0822,305.671,350.455,219319
2.2725,0.353413,0.00105756,966.551,38.5798,91.9396,302.912,348.87,217340
2.2875,0.353413,0.00103519,969.288,31.8951,89.2811,300.509,347.483,215615
2.3025,0.353413,0.00101633,971.601,26.1381,87.0515,298.441,346.285,214131
2.3175,0.353413,0.0010006,973.535,21.2468,85.1991,296.683,345.264,212870
2.3325,0.353413,0.000987607,975.135,17.1482,83.6751,295.209,344.405,211813
2.3475,0.353413,0.000976997,976.445,13.7612,82.434,293.989,343.693,210937
2.3625,0.353413,0.000968425,977.505,11.0002,81.4336,292.992,343.11,210222
2.3775,0.353413,0.00096157,978.355,8.77913,80.6352,292.187,342.638,209644
2.3925,0.353413,0.000956141,979.028,7.01413,80.0037,291.545,342.262,209184
2.4075,0.353413,0.000951876,979.558,5.62697,79.5083,291.038,341.964,208820
2.4225,0.353413,0.000948548,979.971,4.54701,79.1222,290.641,341.73,208535
2.4375,0.353413,0.000945963,980.292,3.7124,78.8224,290.331,341.548,208313
2.4525,0.353413,0.000943957,980.541,3.07057,78.5902,290.091,341.407,208140
2.4675,0.353413,0.000942398,980.735,2.57799,78.4099,289.904,341.297,208006
2.4825,0.353413,0.000941182,980.885,2.19947,78.2692,289.758,341.211,207901
2.4975,0.353413,0.000940223,981.003,1.90714,78.1585,289.643,341.143,207819
2.5125,0.353413,0.000939458,981.098,1.6794,78.0703,289.552,341.089,207754
2.5275,0.353413,0.000938838,981.174,1.49976,77.9989,289.478,341.046,207701
2.5425,0.353413,0.000938327,981.236,1.35581,77.9401,289.418,341.01,207657
2.5575,0.353413,0.000937897,981.289,1.23838,77.8907,289.367,340.98,207621
2.5725,0.353413,0.000937529,981.333,1.14069,77.8484,289.323,340.955,207589
2.5875,0.353413,0.000937208,981.372,1.05783,77.8116,289.285,340.932,207562
2.6025,0.353413,0.000936923,981.407,0.986239,77.779,289.252,340.913,207538
2.6175,0.353413,0.000936667,981.438,0.92333,77.7496,289.222,340.895,207517
2.6325,0.353413,0.000936434,981.466,0.867219,77.723,289.195,340.879,207497
2.6475,0.353413,0.000936221,981.491,0.816476,77.6987,289.17,340.864,207479
2.6625,0.353413,0.000936025,981.515,0.769896,77.6763,289.147,340.851,207463
2.6775,0.353413,0.000935846,981.536,0.726158,77.6558,289.126,340.839,207448
2.6925,0.353413,0.000935687,981.555,0.683183,77.6376,289.108,340.828,207435
2.7075,0.353413,0.000935557,981.57,0.636674,77.6228,289.093,340.819,207424
2.7225,0.353413,0.000935484,981.579,0.576755,77.6147,289.085,340.814,207418
2.7375,0.353413,0.000935535,981.572,0.480201,77.6208,289.092,340.818,207424
2.7525,0.353413,0.00093587,981.529,0.292815,77.6599,289.134,340.843,207454
2.7675,0.353413,0.000936857,981.404,-0.1096,77.7745,289.256,340.915,207541
2.7825,0.353413,0.000939321,981.093,-1.00453,78.0607,289.558,341.093,207758
2.7975,0.353413,0.000945045,980.365,-2.98796,78.7275,290.263,341.508,208264
2.8125,0.353413,0.000957634,978.732,-7.25246,80.2059,291.827,342.427,209386
2.8275,0.353413,0.000983493,975.236,-15.8664,83.2949,295.097,344.34,211732
2.8425,0.353413,0.00103134,968.322,-31.4566,89.1937,301.335,347.96,216208
2.8575,0.353413,0.00110795,956.433,-55.3931,99.0727,311.568,353.819,223550
2.8725,0.353413,0.00121188,939.567,-85.5681,113.14,325.294,361.529,233399
2.8875,0.353413,0.00133153,919.992,-117.003,130.024,340.243,369.743,244125
2.9025,0.353413,0.0014501,900.962,-144.981,147.275,353.875,377.077,253905
2.9175,0.353413,0.00155346,884.913,-167.115,162.611,364.729,382.816,261693
2.9325,0.353413,0.00163458,872.783,-183.197,174.773,372.552,386.9,267306
2.9475,0.353413,0.00169305,864.372,-194.158,183.56,377.768,389.599,271049
2.9625,0.353413,0.00173214,858.978,-201.22,189.404,380.999,391.261,273367
2.9775,0.353413,0.00175623,855.825,-205.483,192.953,382.814,392.192,274669
2.9925,0.353413,0.00176939,854.254,-207.797,194.826,383.656,392.623,275274
0.0075,0.13875,0.000977525,1000,0,75.95,270.719,329.81,194241
0.0225,0.13875,0.000977525,1000,0,75.95,270.719,329.81,194241
0.0375,0.13875,0.000977525,1000,0,75.95,270.719,329.81,194241
0.0525,0.13875,0.000977525,1000,0,75.95,270.719,329.81,194241
0.0675,0.13875,0.000977525,1000,0,75.95,270.719,329.81,194241
0.0825,0.13875,0.000977525,1000,0,75.95,270.719,329.81,194241
0.0975,0.13875,0.000977525,1000,0,75.95,270.719,329.81,194241
0.1125,0.13875,0.000977525,1000,0,75.95,270.719,329.81,194241
0.1275,0.13875,0.000977525,1000,0,75.95,270.719,329.81,194241
0.1425,0.13875,0.000977525,1000,0,75.95,270.719,329.81,194241
0.1575,0.13875,0.000977525,1000,0,75.95,270.719,329.81,194241
0.1725,0.13875,0.000977525,1000,0,75.95,270.719,329.81,194241
0.1875,0.13875,0.000977525,1000,0,75.95,270.719,329.81,194241
0.2025,0.13875,0.000977525,1000,0,75.95,270.719,329.81,194241
0.2175,0.13875,0.000977525,1000,0,75.95,270.719,329.81,194241
0.2325,0.13875,0.000977525,1000,0,75.95,270.719,329.81,194241
0.2475,0.13875,0.000977525,1000,0,75.95,270.719,329.81,194241
0.2625,0.13875,0.000977525,1000,0,75.95,270.719,329.81,194241
0.2775,0.13875,0.000977525,1000,0,75.95,270.719,329.81,194241
0.2925,0.13875,0.000977525,1000,0,75.95,270.719,329.81,194241
0.3075,0.13875,0.000977525,1000,0,75.95,270.719,329.81,194241
0.3225,0.13875,0.000977525,1000,0,75.95,270.719,329.81,194241
0.3375,0.13875,0.000977525,1000,0,75.95,270.719,329.81,194241
0.3525,0.13875,0.000977525,1000,0,75.95,270.719,329.81,194241
0.3675,0.13875,0.000977525,1000,0,75.95,270.719,329.81,194241
0.3825,0.13875,0.000977525,1000,8.61113e-14,75.95,270.719,329.81,194241
0.3975,0.13875,0.000977525,1000,6.13568e-14,75.95,270.719,329.81,194241
0.4125,0.13875,0.000977525,1000,4.14453e-14,75.95,270.719,329.81,194241
0.4275,0.13875,0.000977525,1000,-2.09801e-14,75.95,270.719,329.81,194241
0.4425,0.13875,0.000977525,1000,-3.82456e-15,75.95,270.719,329.81,194241
0.4575,0.13875,0.000977525,1000,5.82088e-14,75.95,270.719,329.81,194241
0.4725,0.13875,0.000977525,1000,-4.60243e-15,75.95,270.719,329.81,194241
0.4875,0.13875,0.000977525,1000,2.23536e-14,75.95,270.719,329.81,194241
0.5025,0.13875,0.000977525,1000,-7.00767e-14,75.95,270.719,329.81,194241
0.5175,0.13875,0.000977525,1000,-7.27632e-14,75.95,270.719,329.81,194241
0.5325,0.13875,0.000977525,1000,-1.00343e-13,75.95,270.719,329.81,194241
0.5475,0.13875,0.000977525,1000,-3.85984e-14,75.95,270.719,329.81,194241
0.5625,0.13875,0.000977525,1000,-6.49793e-14,75.95,270.719,329.81,194241
0.5775,0.13875,0.000977525,1000,7.92926e-14,75.95,270.719,329.81,194241
0.5925,0.13875,0.000977525,1000,1.01063e-14,75.95,270.719,329.81,194241
0.6075,0.13875,0.000977525,1000,7.93298e-14,75.95,270.719,329.81,194241
0.6225,0.13875,0.000977525,1000,7.34239e-14,75.95,270.719,329.81,194241
0.6375,0.13875,0.000977525,1000,2.42167e-14,75.95,270.719,329.81,194241
0.6525,0.13875,0.000977525,1000,4.4278e-14,75.95,270.719,329.81,194241
0.6675,0.13875,0.000977525,1000,5.74643e-14,75.95,270.719,329.81,194241
0.6825,0.13875,0.000977525,1000,-6.20691e-15,75.95,270.719,329.81,194241
0.6975,0.13875,0.000977525,1000,-3.2043e-14,75.95,270.719,329.81,194241
0.7125,0.13875,0.000977525,1000,1.24871e-14,75.95,270.719,329.81,194241
0.7275,0.13875,0.000977525,1000,-7.81467e-15,75.95,270.719,329.81,194241
0.7425,0.13875,0.000977525,1000,-9.9737e-14,75.95,270.719,329.81,194241
0.7575,0.13875,0.000977525,1000,-6.03975e-14,75.95,270.719,329.81,194241
0.7725,0.13875,0.000977525,1000,1.78139e-14,75.95,270.719,329.81,194241
0.7875,0.13875,0.000977525,1000,2.51697e-14,75.95,270.719,329.81,194241
0.8025,0.13875,0.000977525,1000,-4.18812e-14,75.95,270.719,329.81,194241
0.8175,0.13875,0.000977525,1000,-1.1782e-13,75.95,270.719,329.81,194241
0.8325,0.13875,0.000977525,1000,7.9601e-16,75.95,270.719,329.81,194241
0.8475,0.13875,0.000977525,1000,2.46779e-14,75.95,270.719,329.81,194241
0.8625,0.13875,0.000977525,1000,-6.80683e-14,75.95,270.719,329.81,194241
0.8775,0.13875,0.000977525,1000,-2.61544e-14,75.95,270.719,329.81,194241
0.8925,0.13875,0.000977525,1000,3.94159e-14,75.95,270.719,329.81,194241
0.9075,0.13875,0.000977525,1000,6.4986e-14,75.95,270.719,329.81,194241
0.9225,0.13875,0.000977525,1000,-7.84176e-14,75.95,270.719,329.81,194241
0.9375,0.13875,0.000977525,1000,-5.31642e-14,75.95,270.719,329.81,194241
0.9525,0.13875,0.000977525,1000,5.53542e-14,75.95,270.719,329.81,194241
0.9675,0.13875,0.000977525,1000,-6.02484e-14,75.95,270.719,329.81,194241
0.9825,0.13875,0.000977525,1000,-1.96925e-08,75.95,270.719,329.81,194241
0.9975,0.140388,0.000977525,1000,-3.09957e-08,75.95,270.719,329.81,194241
1.0125,0.143664,0.000977525,1000,-4.7445e-08,75.95,270.719,329.81,194241
1.0275,0.146939,0.000977525,1000,-6.13139e-08,75.95,270.719,329.81,194241
1.0425,0.150215,0.000977525,1000,3.8713e-09,75.95,270.719,329.81,194241
1.0575,0.153491,0.000977525,1000,6.24923e-07,75.95,270.719,329.81,194241
1.0725,0.156766,0.000977525,1000,4.25317e-06,75.95,270.719,329.81,194241
1.0875,0.160042,0.000977525,1000,2.20106e-05,75.95,270.719,329.81,194241
1.1025,0.163318,0.000977525,1000,9.99278e-05,75.95,270.719,329.81,194241
1.1175,0.166593,0.000977526,1000,0.000415481,75.9501,270.719,329.81,194241
1.1325,0.169869,0.00097753,999.999,0.00161574,75.9506,270.719,329.81,194241
1.1475,0.173145,0.000977545,999.997,0.00595621,75.9521,270.721,329.811,194242
1.1625,0.17642,0.000977594,999.99,0.0210149,75.9575,270.726,329.815,194246
1.1775,0.179696,0.000977761,999.966,0.071471,75.9756,270.745,329.826,194259
1.1925,0.182972,0.0009783,999.89,0.235455,76.0344,270.804,329.862,194302
1.2075,0.186247,0.000980003,999.649,0.752846,76.22,270.994,329.978,194438
1.2225,0.189523,0.000985168,998.914,2.32588,76.7861,271.575,330.332,194855
1.2375,0.192799,0.000999606,996.803,6.78507,78.4062,273.3,331.379,196093
1.2525,0.196074,0.00103349,991.568,17.4871,82.4038,277.817,334.106,199334
1.2675,0.19935,0.00109584,981.53,37.0858,90.1984,286.793,339.46,205774
1.2825,0.202626,0.00118962,966.416,65.0355,102.499,300.213,347.312,215403
1.2975,0.205901,0.00131107,947.614,97.8263,118.935,316.084,356.374,226791
1.3125,0.209177,0.00144883,927.666,130.583,137.876,331.581,365.006,237909
1.3275,0.212453,0.0015861,909.066,159.288,156.929,344.739,372.178,247350
1.3425,0.215728,0.00170683,893.348,181.976,173.894,354.988,377.669,254704
1.3575,0.219004,0.00180335,880.891,198.443,187.497,362.27,381.524,259929
1.3725,0.22228,0.00186971,871.941,209.675,197.436,367.935,384.495,263993
1.3875,0.225555,0.00191484,865.907,217.029,204.239,371.641,386.427,266653
1.4025,0.228831,0.00194429,862.001,221.709,208.694,373.996,387.649,268342
1.4175,0.232107,0.00196298,859.536,224.634,211.527,375.465,388.409,269396
1.4325,0.235383,0.00197461,858.007,226.437,213.295,376.371,388.878,270046
1.4475,0.238658,0.00198175,857.067,227.539,214.382,376.927,389.165,270445
1.4625,0.241934,0.00198609,856.494,228.206,215.045,377.266,389.34,270688
1.4775,0.24521,0.0019887,856.146,228.607,215.446,377.473,389.446,270837
1.4925,0.248485,0.00199027,855.935,228.846,215.688,377.6,389.512,270928
1.5075,0.251761,0.0019912,855.805,228.99,215.833,377.679,389.553,270984
1.5225,0.255037,0.00199175,855.725,229.075,215.922,377.729,389.579,271020
1.5375,0.258312,0.00199207,855.673,229.126,215.976,377.762,389.596,271044
1.5525,0.261588,0.00199226,855.638,229.158,216.009,377.785,389.608,271061
1.5675,0.264864,0.00199236,855.614,229.177,216.03,377.802,389.616,271073
1.5825,0.268139,0.00199242,855.596,229.19,216.044,377.816,389.623,271083
1.5975,0.271415,0.00199244,855.581,229.199,216.053,377.827,389.629,271091
1.6125,0.274691,0.00199245,855.568,229.206,216.06,377.837,389.635,271098
1.6275,0.277966,0.00199244,855.557,229.21,216.065,377.847,389.639,271105
1.6425,0.281242,0.00199243,855.546,229.214,216.069,377.856,389.644,271112
1.6575,0.284518,0.00199241,855.536,229.216,216.072,377.865,389.649,271118
1.6725,0.287793,0.00199239,855.526,229.218,216.075,377.874,389.653,271125
1.6875,0.291069,0.00199237,855.516,229.219,216.077,377.883,389.658,271131
1.7025,0.294345,0.00199234,855.506,229.219,216.079,377.892,389.663,271138
1.7175,0.29762,0.0019923,855.497,229.219,216.081,377.901,389.667,271144
1.7325,0.300896,0.00199227,855.487,229.219,216.082,377.91,389.672,271151
1.7475,0.304172,0.00199223,855.478,229.219,216.083,377.919,389.677,271157
1.7625,0.307447,0.00199219,855.468,229.218,216.084,377.928,389.681,271164
1.7775,0.310723,0.00199215,855.458,229.217,216.085,377.938,389.686,271170
1.7925,0.313999,0.0019921,855.448,229.216,216.085,377.947,389.691,271177
1.8075,0.317274,0.00199205,855.439,229.215,216.085,377.957,389.696,271184
1.8225,0.32055,0.001992,855.428,229.214,216.085,377.966,389.701,271191
1.8375,0.323826,0.00199195,855.418,229.213,216.085,377.976,389.706,271198
1.8525,0.327102,0.0019919,855.408,229.211,216.085,377.986,389.711,271205
1.8675,0.330377,0.00199184,855.397,229.209,216.085,377.996,389.717,271212
1.8825,0.333653,0.00199179,855.386,229.207,216.085,378.007,389.722,271220
1.8975,0.336929,0.00199173,855.375,229.205,216.084,378.018,389.727,271228
1.9125,0.340204,0.00199166,855.364,229.203,216.084,378.029,389.733,271235
1.9275,0.34348,0.0019916,855.353,229.201,216.083,378.04,389.739,271244
1.9425,0.346756,0.00199153,855.341,229.198,216.083,378.051,389.745,271252
1.9575,0.350031,0.00199147,855.329,229.196,216.082,378.063,389.751,271260
1.9725,0.353307,0.0019914,855.317,229.193,216.081,378.075,389.757,271269
1.9875,0.356583,0.00199132,855.305,229.19,216.08,378.087,389.763,271277
2.0025,0.35822,0.00198935,855.417,228.943,215.848,378.055,389.746,271254
2.0175,0.35822,0.00198145,856.261,227.839,214.73,377.596,389.51,270925
2.0325,0.35822,0.00196204,858.532,225.037,211.898,376.302,388.842,269997
2.0475,0.35822,0.00192736,862.672,219.91,206.827,373.907,387.603,268278
2.0625,0.35822,0.00187718,868.676,212.271,199.551,370.396,385.779,265759
2.0775,0.35822,0.00181431,876.183,202.337,190.552,365.949,383.456,262568
2.0925,0.35822,0.00174301,884.677,190.56,180.504,360.831,380.765,258896
2.1075,0.35822,0.00166763,893.651,177.475,170.054,355.308,377.84,254934
2.1225,0.35822,0.00159177,902.686,163.597,159.715,349.609,374.797,250845
2.1375,0.35822,0.00151811,911.476,149.373,149.84,343.91,371.73,246755
2.1525,0.35822,0.00144838,919.816,135.17,140.643,338.34,368.707,242759
2.1675,0.35822,0.00138363,927.582,121.274,132.23,332.989,365.78,238920
2.1825,0.35822,0.00132435,934.712,107.903,124.639,327.92,362.985,235282
2.1975,0.35822,0.00127071,941.183,95.2166,117.858,323.171,360.347,231875
2.2125,0.35822,0.0012226,947,83.3281,111.852,318.769,357.884,228717
2.2275,0.35822,0.00117981,952.186,72.3142,106.568,314.725,355.607,225815
2.2425,0.35822,0.00114204,956.774,62.2221,101.95,311.045,353.522,223174
2.2575,0.35822,0.00110894,960.802,53.0748,97.9388,307.726,351.631,220794
2.2725,0.35822,0.00108016,964.312,44.8753,94.4782,304.764,349.934,218668
2.2875,0.35822,0.00105532,967.345,37.6092,91.5133,302.146,348.428,216789
2.3025,0.35822,0.00103409,969.944,31.2468,88.9924,299.857,347.106,215147
2.3175,0.35822,0.00101609,972.151,25.7446,86.867,297.88,345.96,213729
2.3325,0.35822,0.00100099,974.006,21.0472,85.0909,296.191,344.978,212517
2.3475,0.35822,0.000988443,975.55,17.0893,83.6208,294.768,344.148,211496
2.3625,0.35822,0.000978132,976.821,13.7985,82.4158,293.583,343.456,210646
2.3775,0.35822,0.000969744,977.857,11.0979,81.4379,292.609,342.885,209947
