x,y,density,u-vel,v-vel,pressure,temperature,a,e
1.7775,0.219095,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.7925,0.223054,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8075,0.227013,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8225,0.230972,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8375,0.234931,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8525,0.23889,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8675,0.242849,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8825,0.246807,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8975,0.250766,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.9125,0.254725,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.9275,0.258684,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.9425,0.262643,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.9575,0.266602,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.9725,0.270561,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.9875,0.27452,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.0025,0.2765,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.0175,0.2765,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.0325,0.2765,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.0475,0.2765,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.0625,0.2765,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.0775,0.2765,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.0925,0.2765,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.1075,0.2765,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.1225,0.2765,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.1375,0.2765,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.1525,0.2765,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.1675,0.2765,0.000977525,6595.98,-2.14385e-06,75.95,270.719,329.81,194241
2.1825,0.2765,0.000977525,6595.98,-1.34146e-07,75.95,270.719,329.81,194241
2.1975,0.2765,0.000977525,6595.98,-7.9397e-09,75.95,270.719,329.81,194241
2.2125,0.2765,0.000977525,6595.98,-4.13273e-10,75.95,270.719,329.81,194241
2.2275,0.2765,0.000977525,6595.98,6.49352e-13,75.95,270.719,329.81,194241
2.2425,0.2765,0.000977525,6595.98,-6.90882e-14,75.95,270.719,329.81,194241
2.2575,0.2765,0.000977525,6595.98,-1.60149e-15,75.95,270.719,329.81,194241
2.2725,0.2765,0.000977525,6595.98,1.48885e-16,75.95,270.719,329.81,194241
2.2875,0.2765,0.000977525,6595.98,3.08084e-17,75.95,270.719,329.81,194241
2.3025,0.2765,0.000977525,6595.98,3.71077e-18,75.95,270.719,329.81,194241
2.3175,0.2765,0.000977525,6595.98,3.74395e-19,75.95,270.719,329.81,194241
2.3325,0.2765,0.000977525,6595.98,3.3983e-20,75.95,270.719,329.81,194241
2.3475,0.2765,0.000977525,6595.98,2.5752e-21,75.95,270.719,329.81,194241
2.3625,0.2765,0.000977525,6595.98,5.48843e-22,75.95,270.719,329.81,194241
2.3775,0.2765,0.000977525,6595.98,-1.83305e-23,75.95,270.719,329.81,194241
2.3925,0.2765,0.000977525,6595.98,-1.66993e-24,75.95,270.719,329.81,194241
2.4075,0.2765,0.000977525,6595.98,-1.46637e-25,75.95,270.719,329.81,194241
2.4225,0.2765,0.000977525,6595.98,-1.27966e-26,75.95,270.719,329.81,194241
2.4375,0.2765,0.000977525,6595.98,-1.11286e-27,75.95,270.719,329.81,194241
2.4525,0.2765,0.000977525,6595.98,-9.42918e-29,75.95,270.719,329.81,194241
2.4675,0.2765,0.000977525,6595.98,-4.96079e-30,75.95,270.719,329.81,194241
2.4825,0.2765,0.000977525,6595.98,9.49686e-32,75.95,270.719,329.81,194241
2.4975,0.2765,0.000977525,6595.98,6.5023e-33,75.95,270.719,329.81,194241
2.5125,0.2765,0.000977525,6595.98,5.37635e-34,75.95,270.719,329.81,194241
2.5275,0.2765,0.000977525,6595.98,4.43714e-35,75.95,270.719,329.81,194241
2.5425,0.2765,0.000977525,6595.98,3.66322e-36,75.95,270.719,329.81,194241
2.5575,0.2765,0.000977525,6595.98,3.10169e-37,75.95,270.719,329.81,194241
2.5725,0.2765,0.000977525,6595.98,2.55056e-38,75.95,270.719,329.81,194241
2.5875,0.2765,0.000977525,6595.98,1.91139e-40,75.95,270.719,329.81,194241
2.6025,0.2765,0.000977525,6595.98,1.34935e-41,75.95,270.719,329.81,194241
2.6175,0.2765,0.000977525,6595.98,1.09818e-42,75.95,270.719,329.81,194241
2.6325,0.2765,0.000977525,6595.98,8.95839e-44,75.95,270.719,329.81,194241
2.6475,0.2765,0.000977525,6595.98,7.32369e-45,75.95,270.719,329.81,194241
2.6625,0.2765,0.000977525,6595.98,5.95342e-46,75.95,270.719,329.81,194241
2.6775,0.2765,0.000977525,6595.98,5.42142e-47,75.95,270.719,329.81,194241
2.6925,0.2765,0.000977525,6595.98,2.37755e-50,75.95,270.719,329.81,194241
2.7075,0.2765,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.7225,0.2765,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.7375,0.2765,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.7525,0.2765,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.7675,0.2765,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.7825,0.2765,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.7975,0.2765,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.8125,0.2765,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.8275,0.2765,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.8425,0.2765,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.8575,0.2765,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.8725,0.2765,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.8875,0.2765,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.9025,0.2765,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.9175,0.2765,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.9325,0.2765,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.9475,0.2765,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.9625,0.2765,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.9775,0.2765,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.9925,0.2765,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.0075,0.01875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.0225,0.01875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.0375,0.01875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.0525,0.01875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.0675,0.01875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.0825,0.01875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.0975,0.01875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.1125,0.01875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.1275,0.01875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.1425,0.01875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.1575,0.01875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.1725,0.01875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.1875,0.01875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.2025,0.01875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.2175,0.01875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.2325,0.01875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.2475,0.01875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.2625,0.01875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.2775,0.01875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.2925,0.01875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.3075,0.01875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.3225,0.01875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.3375,0.01875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.3525,0.01875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.3675,0.01875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.3825,0.01875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.3975,0.01875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.4125,0.01875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.4275,0.01875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.4425,0.01875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.4575,0.01875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.4725,0.01875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.4875,0.01875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5025,0.01875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5175,0.01875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5325,0.01875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5475,0.01875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5625,0.01875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5775,0.01875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5925,0.01875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.6075,0.01875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.6225,0.01875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.6375,0.01875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.6525,0.01875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.6675,0.01875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.6825,0.01875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.6975,0.01875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.7125,0.01875,0.000977525,6595.98,4.04343e-320,75.95,270.719,329.81,194241
0.7275,0.01875,0.000977525,6595.98,-8.45693e-304,75.95,270.719,329.81,194241
0.7425,0.01875,0.000977525,6595.98,9.55572e-285,75.95,270.719,329.81,194241
0.7575,0.01875,0.000977525,6595.98,-1.07952e-265,75.95,270.719,329.81,194241
0.7725,0.01875,0.000977525,6595.98,1.21931e-246,75.95,270.719,329.81,194241
0.7875,0.01875,0.000977525,6595.98,-1.37693e-227,75.95,270.719,329.81,194241
0.8025,0.01875,0.000977525,6595.98,1.55459e-208,75.95,270.719,329.81,194241
0.8175,0.01875,0.000977525,6595.98,-1.75481e-189,75.95,270.719,329.81,194241
0.8325,0.01875,0.000977525,6595.98,1.98037e-170,75.95,270.719,329.81,194241
0.8475,0.01875,0.000977525,6595.98,2.19765e-150,75.95,270.719,329.81,194241
0.8625,0.01875,0.000977525,6595.98,-2.52882e-131,75.95,270.719,329.81,194241
0.8775,0.01875,0.000977525,6595.98,2.90985e-112,75.95,270.719,329.81,194241
0.8925,0.01875,0.000977525,6595.98,-3.34823e-93,75.95,270.719,329.81,194241
0.9075,0.01875,0.000977525,6595.98,3.85261e-74,75.95,270.719,329.81,194241
0.9225,0.01875,0.000977525,6595.98,-4.4329e-55,75.95,270.719,329.81,194241
0.9375,0.01875,0.000977525,6595.98,5.10052e-36,75.95,270.719,329.81,194241
0.9525,0.01875,0.000977525,6595.98,-1.97969e-15,75.95,270.719,329.81,194241
0.9675,0.01875,0.000977525,6595.98,-6.53254e-14,75.95,270.719,329.81,194241
0.9825,0.01875,0.000977525,6595.98,1.42388e-07,75.95,270.719,329.81,194241
0.9975,0.0207094,0.000977525,6595.98,-6.87961e-08,75.95,270.719,329.81,194241
1.0125,0.0246281,0.000977525,6595.98,-1.82727e-07,75.95,270.719,329.81,194241
1.0275,0.0285469,0.000977525,6595.98,-2.24909e-07,75.95,270.719,329.81,194241
1.0425,0.0324656,0.000977525,6595.98,-2.40961e-07,75.95,270.719,329.81,194241
1.0575,0.0363844,0.000977525,6595.98,-2.51279e-07,75.95,270.719,329.81,194241
1.0725,0.0403032,0.000977525,6595.98,-2.60868e-07,75.95,270.719,329.81,194241
1.0875,0.0442219,0.000977525,6595.98,-2.70683e-07,75.95,270.719,329.81,194241
1.1025,0.0481407,0.000977525,6595.98,-2.80893e-07,75.95,270.719,329.81,194241
1.1175,0.0520594,0.000977525,6595.98,-3.20371e-07,75.95,270.719,329.81,194241
1.1325,0.0559782,0.000977525,6595.98,-3.49858e-07,75.95,270.719,329.81,194241
1.1475,0.0598969,0.000977525,6595.98,-3.57355e-07,75.95,270.719,329.81,194241
1.1625,0.0638157,0.000977525,6595.98,-3.56522e-07,75.95,270.719,329.81,194241
1.1775,0.0677345,0.000977525,6595.98,-3.68644e-07,75.95,270.719,329.81,194241
1.1925,0.0716532,0.000977525,6595.98,-3.86878e-07,75.95,270.719,329.81,194241
1.2075,0.075572,0.000977525,6595.98,-4.01595e-07,75.95,270.719,329.81,194241
1.2225,0.0794907,0.000977525,6595.98,-4.159e-07,75.95,270.719,329.81,194241
1.2375,0.0834095,0.000977525,6595.98,-4.31505e-07,75.95,270.719,329.81,194241
1.2525,0.0873282,0.000977525,6595.98,-4.47901e-07,75.95,270.719,329.81,194241
1.2675,0.091247,0.000977525,6595.98,-4.65071e-07,75.95,270.719,329.81,194241
1.2825,0.0951658,0.000977525,6595.98,-4.83056e-07,75.95,270.719,329.81,194241
1.2975,0.0990845,0.000977525,6595.98,-5.01903e-07,75.95,270.719,329.81,194241
1.3125,0.103003,0.000977525,6595.98,-5.21648e-07,75.95,270.719,329.81,194241
1.3275,0.106922,0.000977525,6595.98,-5.42338e-07,75.95,270.719,329.81,194241
1.3425,0.110841,0.000977525,6595.98,-5.64023e-07,75.95,270.719,329.81,194241
1.3575,0.11476,0.000977525,6595.98,-5.86751e-07,75.95,270.719,329.81,194241
1.3725,0.118678,0.000977525,6595.98,-6.1058e-07,75.95,270.719,329.81,194241
1.3875,0.122597,0.000977525,6595.98,-6.35568e-07,75.95,270.719,329.81,194241
1.4025,0.126516,0.000977525,6595.98,-6.6178e-07,75.95,270.719,329.81,194241
1.4175,0.130435,0.000977525,6595.98,-6.89272e-07,75.95,270.719,329.81,194241
1.4325,0.134353,0.000977525,6595.98,-7.18122e-07,75.95,270.719,329.81,194241
1.4475,0.138272,0.000977525,6595.98,-7.48403e-07,75.95,270.719,329.81,194241
1.4625,0.142191,0.000977525,6595.98,-7.8019e-07,75.95,270.719,329.81,194241
1.4775,0.14611,0.000977525,6595.98,-8.13573e-07,75.95,270.719,329.81,194241
1.4925,0.150028,0.000977525,6595.98,-8.48638e-07,75.95,270.719,329.81,194241
1.5075,0.153947,0.000977525,6595.98,-8.85479e-07,75.95,270.719,329.81,194241
1.5225,0.157866,0.000977525,6595.98,-9.242e-07,75.95,270.719,329.81,194241
1.5375,0.161785,0.000977525,6595.98,-9.64904e-07,75.95,270.719,329.81,194241
1.5525,0.165703,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.5675,0.169622,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.5825,0.173541,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.5975,0.17746,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.6125,0.181378,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.6275,0.185297,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.6425,0.189216,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.6575,0.193135,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.6725,0.197053,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.6875,0.200972,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.7025,0.204891,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.7175,0.20881,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.7325,0.212728,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.7475,0.216647,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.7625,0.220566,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.7775,0.224485,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.7925,0.228403,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8075,0.232322,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8225,0.236241,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8375,0.24016,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8525,0.244079,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8675,0.247997,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8825,0.251916,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8975,0.255835,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.9125,0.259754,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.9275,0.263672,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.9425,0.267591,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.9575,0.27151,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.9725,0.275429,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.9875,0.279347,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.0025,0.281307,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.0175,0.281307,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.0325,0.281307,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.0475,0.281307,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.0625,0.281307,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.0775,0.281307,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.0925,0.281307,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.1075,0.281307,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.1225,0.281307,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.1375,0.281307,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.1525,0.281307,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.1675,0.281307,0.000977525,6595.98,-1.63958e-07,75.95,270.719,329.81,194241
2.1825,0.281307,0.000977525,6595.98,-1.09381e-08,75.95,270.719,329.81,194241
2.1975,0.281307,0.000977525,6595.98,-6.79499e-10,75.95,270.719,329.81,194241
2.2125,0.281307,0.000977525,6595.98,-3.65761e-11,75.95,270.719,329.81,194241
2.2275,0.281307,0.000977525,6595.98,2.64991e-13,75.95,270.719,329.81,194241
2.2425,0.281307,0.000977525,6595.98,1.70311e-13,75.95,270.719,329.81,194241
2.2575,0.281307,0.000977525,6595.98,8.18704e-15,75.95,270.719,329.81,194241
2.2725,0.281307,0.000977525,6595.98,6.34908e-16,75.95,270.719,329.81,194241
2.2875,0.281307,0.000977525,6595.98,5.71507e-18,75.95,270.719,329.81,194241
2.3025,0.281307,0.000977525,6595.98,-2.97367e-18,75.95,270.719,329.81,194241
2.3175,0.281307,0.000977525,6595.98,-4.99404e-19,75.95,270.719,329.81,194241
2.3325,0.281307,0.000977525,6595.98,-5.9649e-20,75.95,270.719,329.81,194241
2.3475,0.281307,0.000977525,6595.98,-7.07826e-21,75.95,270.719,329.81,194241
2.3625,0.281307,0.000977525,6595.98,-2.59868e-22,75.95,270.719,329.81,194241
2.3775,0.281307,0.000977525,6595.98,3.89121e-23,75.95,270.719,329.81,194241
2.3925,0.281307,0.000977525,6595.98,2.43477e-24,75.95,270.719,329.81,194241
2.4075,0.281307,0.000977525,6595.98,2.09975e-25,75.95,270.719,329.81,194241
2.4225,0.281307,0.000977525,6595.98,1.80022e-26,75.95,270.719,329.81,194241
2.4375,0.281307,0.000977525,6595.98,1.53583e-27,75.95,270.719,329.81,194241
2.4525,0.281307,0.000977525,6595.98,1.26144e-28,75.95,270.719,329.81,194241
2.4675,0.281307,0.000977525,6595.98,7.35099e-30,75.95,270.719,329.81,194241
2.4825,0.281307,0.000977525,6595.98,2.35948e-32,75.95,270.719,329.81,194241
2.4975,0.281307,0.000977525,6595.98,1.87626e-33,75.95,270.719,329.81,194241
2.5125,0.281307,0.000977525,6595.98,1.59756e-34,75.95,270.719,329.81,194241
2.5275,0.281307,0.000977525,6595.98,1.35734e-35,75.95,270.719,329.81,194241
2.5425,0.281307,0.000977525,6595.98,1.1619e-36,75.95,270.719,329.81,194241
2.5575,0.281307,0.000977525,6595.98,8.17698e-38,75.95,270.719,329.81,194241
2.5725,0.281307,0.000977525,6595.98,1.41478e-38,75.95,270.719,329.81,194241
2.5875,0.281307,0.000977525,6595.98,4.91946e-41,75.95,270.719,329.81,194241
2.6025,0.281307,0.000977525,6595.98,3.76481e-42,75.95,270.719,329.81,194241
2.6175,0.281307,0.000977525,6595.98,3.11941e-43,75.95,270.719,329.81,194241
2.6325,0.281307,0.000977525,6595.98,2.58797e-44,75.95,270.719,329.81,194241
2.6475,0.281307,0.000977525,6595.98,2.15969e-45,75.95,270.719,329.81,194241
2.6625,0.281307,0.000977525,6595.98,1.60901e-46,75.95,270.719,329.81,194241
2.6775,0.281307,0.000977525,6595.98,1.03396e-47,75.95,270.719,329.81,194241
2.6925,0.281307,0.000977525,6595.98,6.34557e-51,75.95,270.719,329.81,194241
2.7075,0.281307,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.7225,0.281307,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.7375,0.281307,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.7525,0.281307,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.7675,0.281307,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.7825,0.281307,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.7975,0.281307,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.8125,0.281307,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.8275,0.281307,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.8425,0.281307,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.8575,0.281307,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.8725,0.281307,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.8875,0.281307,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.9025,0.281307,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.9175,0.281307,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.9325,0.281307,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.9475,0.281307,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.9625,0.281307,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.9775,0.281307,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.9925,0.281307,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.0075,0.02625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.0225,0.02625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.0375,0.02625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.0525,0.02625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.0675,0.02625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.0825,0.02625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.0975,0.02625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.1125,0.02625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.1275,0.02625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.1425,0.02625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.1575,0.02625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.1725,0.02625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.1875,0.02625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.2025,0.02625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.2175,0.02625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.2325,0.02625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.2475,0.02625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.2625,0.02625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.2775,0.02625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.2925,0.02625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.3075,0.02625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.3225,0.02625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.3375,0.02625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.3525,0.02625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.3675,0.02625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.3825,0.02625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.3975,0.02625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.4125,0.02625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.4275,0.02625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.4425,0.02625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.4575,0.02625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.4725,0.02625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.4875,0.02625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5025,0.02625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5175,0.02625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5325,0.02625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5475,0.02625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
