x,y,density,u-vel,v-vel,pressure,temperature,a,e
1.5225,0.522256,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.5375,0.523763,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.5525,0.525271,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.5675,0.526778,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.5825,0.528285,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.5975,0.529792,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.6125,0.531299,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.6275,0.532807,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.6425,0.534314,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.6575,0.535821,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.6725,0.537328,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.6875,0.538835,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.7025,0.540343,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.7175,0.54185,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.7325,0.543357,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.7475,0.544864,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.7625,0.546372,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.7775,0.547879,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.7925,0.549386,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8075,0.550893,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8225,0.5524,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8375,0.553908,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8525,0.555415,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8675,0.556922,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8825,0.558429,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8975,0.559936,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.9125,0.561444,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.9275,0.562951,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.9425,0.564458,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.9575,0.565965,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.9725,0.567473,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.9875,0.56898,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.0025,0.569733,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.0175,0.569733,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.0325,0.569733,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.0475,0.569733,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.0625,0.569733,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.0775,0.569733,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.0925,0.569733,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.1075,0.569733,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.1225,0.569733,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.1375,0.569733,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.1525,0.569733,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.1675,0.569733,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.1825,0.569733,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.1975,0.569733,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.2125,0.569733,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.2275,0.569733,0.000977525,6595.98,2.18345e-13,75.95,270.719,329.81,194241
2.2425,0.569733,0.000977525,6595.98,8.47014e-14,75.95,270.719,329.81,194241
2.2575,0.569733,0.000977525,6595.98,7.51921e-14,75.95,270.719,329.81,194241
2.2725,0.569733,0.000977525,6595.98,6.85367e-15,75.95,270.719,329.81,194241
2.2875,0.569733,0.000977525,6595.98,-4.09214e-15,75.95,270.719,329.81,194241
2.3025,0.569733,0.000977525,6595.98,-7.09463e-16,75.95,270.719,329.81,194241
2.3175,0.569733,0.000977525,6595.98,1.15634e-16,75.95,270.719,329.81,194241
2.3325,0.569733,0.000977525,6595.98,-5.79717e-21,75.95,270.719,329.81,194241
2.3475,0.569733,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.3625,0.569733,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.3775,0.569733,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.3925,0.569733,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.4075,0.569733,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.4225,0.569733,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.4375,0.569733,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.4525,0.569733,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.4675,0.569733,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.4825,0.569733,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.4975,0.569733,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.5125,0.569733,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.5275,0.569733,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.5425,0.569733,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.5575,0.569733,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.5725,0.569733,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.5875,0.569733,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.6025,0.569733,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.6175,0.569733,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.6325,0.569733,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.6475,0.569733,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.6625,0.569733,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.6775,0.569733,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.6925,0.569733,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.7075,0.569733,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.7225,0.569733,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.7375,0.569733,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.7525,0.569733,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.7675,0.569733,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.7825,0.569733,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.7975,0.569733,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.8125,0.569733,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.8275,0.569733,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.8425,0.569733,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.8575,0.569733,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.8725,0.569733,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.8875,0.569733,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.9025,0.569733,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.9175,0.569733,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.9325,0.569733,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.9475,0.569733,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.9625,0.569733,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.9775,0.569733,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.9925,0.569733,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.0075,0.47625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.0225,0.47625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.0375,0.47625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.0525,0.47625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.0675,0.47625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.0825,0.47625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.0975,0.47625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.1125,0.47625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.1275,0.47625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.1425,0.47625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.1575,0.47625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.1725,0.47625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.1875,0.47625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.2025,0.47625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.2175,0.47625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.2325,0.47625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.2475,0.47625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.2625,0.47625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.2775,0.47625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.2925,0.47625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.3075,0.47625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.3225,0.47625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.3375,0.47625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.3525,0.47625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.3675,0.47625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.3825,0.47625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.3975,0.47625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.4125,0.47625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.4275,0.47625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.4425,0.47625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.4575,0.47625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.4725,0.47625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.4875,0.47625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5025,0.47625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5175,0.47625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5325,0.47625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5475,0.47625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5625,0.47625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5775,0.47625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5925,0.47625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.6075,0.47625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.6225,0.47625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.6375,0.47625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.6525,0.47625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.6675,0.47625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.6825,0.47625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.6975,0.47625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.7125,0.47625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.7275,0.47625,0.000977525,6595.98,1.25345e-318,75.95,270.719,329.81,194241
0.7425,0.47625,0.000977525,6595.98,3.4727e-314,75.95,270.719,329.81,194241
0.7575,0.47625,0.000977525,6595.98,6.92281e-278,75.95,270.719,329.81,194241
0.7725,0.47625,0.000977525,6595.98,-2.46833e-260,75.95,270.719,329.81,194241
0.7875,0.47625,0.000977525,6595.98,8.80224e-243,75.95,270.719,329.81,194241
0.8025,0.47625,0.000977525,6595.98,-3.13943e-225,75.95,270.719,329.81,194241
0.8175,0.47625,0.000977525,6595.98,1.11988e-207,75.95,270.719,329.81,194241
0.8325,0.47625,0.000977525,6595.98,-3.99538e-190,75.95,270.719,329.81,194241
0.8475,0.47625,0.000977525,6595.98,1.42562e-172,75.95,270.719,329.81,194241
0.8625,0.47625,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
0.8775,0.47625,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
0.8925,0.47625,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
0.9075,0.47625,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
0.9225,0.47625,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
0.9375,0.47625,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
0.9525,0.47625,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
0.9675,0.47625,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
0.9825,0.47625,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
0.9975,0.476984,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.0125,0.478451,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.0275,0.479918,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.0425,0.481385,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.0575,0.482852,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.0725,0.484319,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.0875,0.485786,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.1025,0.487253,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.1175,0.48872,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.1325,0.490187,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.1475,0.491654,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.1625,0.493121,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.1775,0.494588,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.1925,0.496055,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.2075,0.497522,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.2225,0.498989,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.2375,0.500456,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.2525,0.501923,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.2675,0.50339,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.2825,0.504857,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.2975,0.506324,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.3125,0.507791,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.3275,0.509258,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.3425,0.510725,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.3575,0.512192,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.3725,0.513659,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.3875,0.515126,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.4025,0.516593,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.4175,0.51806,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.4325,0.519527,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.4475,0.520994,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.4625,0.522461,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.4775,0.523928,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.4925,0.525395,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.5075,0.526862,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.5225,0.528329,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.5375,0.529796,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.5525,0.531263,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.5675,0.53273,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.5825,0.534197,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.5975,0.535664,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.6125,0.537131,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.6275,0.538598,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.6425,0.540065,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.6575,0.541532,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.6725,0.542999,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.6875,0.544467,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.7025,0.545934,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.7175,0.547401,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.7325,0.548868,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.7475,0.550335,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.7625,0.551802,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.7775,0.553269,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.7925,0.554736,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8075,0.556203,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8225,0.55767,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8375,0.559137,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8525,0.560604,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8675,0.562071,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8825,0.563538,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8975,0.565005,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.9125,0.566472,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.9275,0.567939,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.9425,0.569406,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.9575,0.570873,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.9725,0.57234,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.9875,0.573807,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.0025,0.57454,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.0175,0.57454,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.0325,0.57454,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.0475,0.57454,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.0625,0.57454,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.0775,0.57454,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.0925,0.57454,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.1075,0.57454,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.1225,0.57454,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.1375,0.57454,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.1525,0.57454,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.1675,0.57454,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.1825,0.57454,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.1975,0.57454,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.2125,0.57454,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.2275,0.57454,0.000977525,6595.98,3.65507e-13,75.95,270.719,329.81,194241
2.2425,0.57454,0.000977525,6595.98,2.03444e-13,75.95,270.719,329.81,194241
2.2575,0.57454,0.000977525,6595.98,1.13203e-13,75.95,270.719,329.81,194241
2.2725,0.57454,0.000977525,6595.98,5.05609e-14,75.95,270.719,329.81,194241
2.2875,0.57454,0.000977525,6595.98,7.91592e-15,75.95,270.719,329.81,194241
2.3025,0.57454,0.000977525,6595.98,-1.52653e-16,75.95,270.719,329.81,194241
2.3175,0.57454,0.000977525,6595.98,1.8978e-17,75.95,270.719,329.81,194241
2.3325,0.57454,0.000977525,6595.98,-4.05068e-21,75.95,270.719,329.81,194241
2.3475,0.57454,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.3625,0.57454,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.3775,0.57454,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.3925,0.57454,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.4075,0.57454,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.4225,0.57454,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.4375,0.57454,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.4525,0.57454,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.4675,0.57454,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.4825,0.57454,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.4975,0.57454,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.5125,0.57454,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.5275,0.57454,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.5425,0.57454,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.5575,0.57454,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.5725,0.57454,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.5875,0.57454,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.6025,0.57454,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.6175,0.57454,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.6325,0.57454,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.6475,0.57454,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.6625,0.57454,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.6775,0.57454,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.6925,0.57454,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.7075,0.57454,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.7225,0.57454,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.7375,0.57454,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.7525,0.57454,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.7675,0.57454,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.7825,0.57454,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.7975,0.57454,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.8125,0.57454,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.8275,0.57454,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.8425,0.57454,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.8575,0.57454,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.8725,0.57454,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.8875,0.57454,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.9025,0.57454,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.9175,0.57454,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.9325,0.57454,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.9475,0.57454,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.9625,0.57454,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.9775,0.57454,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.9925,0.57454,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.0075,0.48375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.0225,0.48375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.0375,0.48375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.0525,0.48375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.0675,0.48375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.0825,0.48375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.0975,0.48375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.1125,0.48375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.1275,0.48375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.1425,0.48375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.1575,0.48375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.1725,0.48375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.1875,0.48375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.2025,0.48375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.2175,0.48375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.2325,0.48375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.2475,0.48375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.2625,0.48375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.2775,0.48375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.2925,0.48375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.3075,0.48375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.3225,0.48375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.3375,0.48375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.3525,0.48375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.3675,0.48375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.3825,0.48375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.3975,0.48375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.4125,0.48375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.4275,0.48375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.4425,0.48375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.4575,0.48375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.4725,0.48375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.4875,0.48375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5025,0.48375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5175,0.48375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5325,0.48375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5475,0.48375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5625,0.48375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5775,0.48375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5925,0.48375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.6075,0.48375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.6225,0.48375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.6375,0.48375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.6525,0.48375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.6675,0.48375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.6825,0.48375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.6975,0.48375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.7125,0.48375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.7275,0.48375,0.000977525,6595.98,7.98573e-319,75.95,270.719,329.81,194241
0.7425,0.48375,0.000977525,6595.98,2.33324e-315,75.95,270.719,329.81,194241
0.7575,0.48375,0.000977525,6595.98,-1.585e-278,75.95,270.719,329.81,194241
0.7725,0.48375,0.000977525,6595.98,5.3383e-261,75.95,270.719,329.81,194241
0.7875,0.48375,0.000977525,6595.98,-1.79184e-243,75.95,270.719,329.81,194241
0.8025,0.48375,0.000977525,6595.98,5.99141e-226,75.95,270.719,329.81,194241
0.8175,0.48375,0.000977525,6595.98,-1.99462e-208,75.95,270.719,329.81,194241
